# Created by Octave 2.1.33, Fri May 25 18:50:23 2001 CEST <gonzalez@charm.gae.ucm.es>
# name: m
# type: matrix
# rows: 51
# columns: 7
 0.001 51.9807619600018 969.998947577264 7939.99915390353 63879.9766773902 999697.716741751 7999326.90325192
 0.00125892541179417 51.9807618702025 969.998935005677 7939.99873269162 63879.9630453271 999696.381285065 7999284.14987072
 0.00158489319246111 51.9807617278801 969.998915081063 7939.99806511519 63879.9414399382 999694.264730614 7999216.39089348
 0.00199526231496888 51.9807615023142 969.998883502687 7939.9970070789 63879.907197755 999690.910232149 7999109.00182254
 0.00251188643150958 51.9807611448164 969.998833454345 7939.99533020439 63879.852927601 999685.593740682 7998938.80551959
 0.00316227766016838 51.9807605782206 969.998754133041 7939.99267253842 63879.7669152985 999677.16774622 7998669.07238575
 0.00398107170553497 51.9807596802266 969.998628417286 7939.98846042423 63879.6305953199 999663.813639089 7998241.59905249
 0.00501187233627272 51.9807582570024 969.998429171287 7939.98178467961 63879.414543538 999642.649294442 7997564.16193305
 0.00630957344480193 51.9807560013441 969.998113387775 7939.97120435197 63879.0721265049 999609.107289359 7996490.65310738
 0.00794328234724281 51.9807524263668 969.997612904893 7939.95443570128 63878.5294370888 999555.949869616 7994789.64976106
 0.01 51.9807467604102 969.996819693712 7939.92785927794 63877.6693449424 999471.708756052 7992094.72932809
 0.0125892541179417 51.980737780476 969.995562540469 7939.88573872802 63876.3062223438 999338.214978866 7987826.04868046
 0.0158489319246111 51.9807235482437 969.993570091331 7939.81898276652 63874.1458981241 999126.69029494 7981066.87064103
 0.0199526231496888 51.9807009916864 969.990412283423 7939.71318323054 63870.7222145081 998791.568528613 7970369.90782909
 0.0251188643150958 51.9806652419795 969.985407523323 7939.54550611923 63865.2965428983 998260.743258432 7953455.48718612
 0.0316227766016838 51.9806085825802 969.977475583755 7939.2797654821 63856.6986917831 997420.212158553 7926745.8369323
 0.0398107170553497 51.9805187836548 969.964904484161 7938.85861925683 63843.0751773931 996089.992025627 7884658.33516881
 0.0501187233627272 51.9803764623785 969.944981079751 7938.19120850994 63821.4913001361 993986.576316978 7818562.34275998
 0.0630957344480193 51.9801508994344 969.913405731316 7937.13358705982 63787.3030871453 990665.001615459 7715312.22498485
 0.0794328234724282 51.9797934089678 969.863364988686 7935.4577549993 63733.168427953 985430.909508753 7555363.64962316
 0.1 51.9792268315622 969.784062819462 7932.8027068279 63647.4961962212 977210.699736753 7310796.49745644
 0.125892541179417 51.9783288839734 969.658395090459 7928.59716572505 63512.0291468502 964368.804284582 6944352.67639708
 0.158489319246111 51.9769057758649 969.459269710709 7921.93792200709 63298.1147984135 944472.735205406 6412131.54133838
 0.199526231496888 51.974650409297 969.143789111292 7911.39900576246 62961.0470269656 914045.644635598 5674623.81531148
 0.251188643150958 51.9710761649005 968.644066871433 7894.73422401593 62431.716227594 868443.393419441 4720907.56802942
 0.316227766016838 51.9654120492294 967.852765218278 7868.41810542146 61604.8721386086 802183.794862564 3602728.06680927
